timestamp,signal,confidence
2025-09-23 02:00:00,SELL,0.031882219184879955
2025-09-23 03:00:00,SELL,0.3045296013581289
2025-09-23 04:00:00,SELL,0.2492623540672217
2025-09-23 05:00:00,SELL,0.28502754968332766
2025-09-23 06:00:00,SELL,0.40082544268665826
2025-09-23 07:00:00,SELL,0.3985992624759631
2025-09-23 08:00:00,SELL,0.41901056472705656
2025-09-23 09:00:00,SELL,0.2921229264776054
2025-09-23 10:00:00,SELL,0.29592355423976124
2025-09-23 11:00:00,SELL,0.2874004604597234
2025-09-23 12:00:00,SELL,0.3222294076506895
2025-09-23 13:00:00,SELL,0.23928723164449
2025-09-23 14:00:00,SELL,0.12616698241478597
2025-09-23 15:00:00,SELL,0.2031406696202478
2025-09-23 16:00:00,SELL,0.32532110720871493
2025-09-23 17:00:00,SELL,0.023150316462206888
2025-09-23 18:00:00,SELL,0.1010982229479144
2025-09-23 19:00:00,SELL,0.07970655760848878
2025-09-23 20:00:00,SELL,0.2793189056197695
2025-09-23 21:00:00,SELL,0.33942271099852994
2025-09-23 22:00:00,SELL,0.3238810691561575
2025-09-23 23:00:00,SELL,0.17898301722082346
2025-09-24 00:00:00,SELL,0.2722353978807451
2025-09-24 01:00:00,SELL,0.39163439892018415
2025-09-24 02:00:00,SELL,0.2283943141468495
2025-09-24 03:00:00,SELL,0.09525067285629132
2025-09-24 04:00:00,SELL,0.06261117659910452
2025-09-24 05:00:00,SELL,0.30920530200597574
2025-09-24 06:00:00,SELL,0.3630983763194359
2025-09-24 07:00:00,SELL,0.3159820157920591
2025-09-24 08:00:00,SELL,0.3169003069950524
2025-09-24 09:00:00,SELL,0.37938797967618
2025-09-24 10:00:00,SELL,0.3323325627173193
2025-09-24 11:00:00,SELL,0.36634200972281883
2025-09-24 12:00:00,SELL,0.3427437542738131
2025-09-24 13:00:00,SELL,0.07265187182144542
2025-09-24 14:00:00,SELL,0.4150385138567066
2025-09-24 15:00:00,SELL,0.2358576292611074
2025-09-24 16:00:00,SELL,0.28321854150851533
2025-09-24 17:00:00,SELL,0.3481305774207594
2025-09-24 18:00:00,SELL,0.2715593079318118
2025-09-24 19:00:00,SELL,0.19520147956832962
2025-09-24 20:00:00,SELL,0.23022167739701577
2025-09-24 21:00:00,SELL,0.10208967435442144
2025-09-24 22:00:00,SELL,0.18455337390421098
2025-09-24 23:00:00,SELL,0.17186981879209517
2025-09-25 00:00:00,SELL,0.029444842763391574
2025-09-25 01:00:00,NoSignal,0.5
2025-09-25 02:00:00,NoSignal,0.5
2025-09-25 03:00:00,NoSignal,0.5
2025-09-25 04:00:00,NoSignal,0.5
2025-09-25 05:00:00,NoSignal,0.5
2025-09-25 06:00:00,NoSignal,0.5
2025-09-25 07:00:00,NoSignal,0.5
2025-09-25 08:00:00,NoSignal,0.5
2025-09-25 09:00:00,SELL,0.04559351178989439
2025-09-25 10:00:00,SELL,0.003949119121223938
2025-09-25 11:00:00,NoSignal,0.5
2025-09-25 12:00:00,NoSignal,0.5
2025-09-25 13:00:00,NoSignal,0.5
2025-09-25 14:00:00,SELL,0.20162551769164716
2025-09-25 15:00:00,SELL,0.15258584523762359
2025-09-25 16:00:00,NoSignal,0.5
2025-09-25 17:00:00,NoSignal,0.5
2025-09-25 18:00:00,SELL,0.13467095348520752
2025-09-25 19:00:00,SELL,0.10819616388618628
2025-09-25 20:00:00,SELL,0.05827103326615222
2025-09-25 21:00:00,SELL,0.12708661951755512
2025-09-25 22:00:00,SELL,0.09942160580398962
2025-09-25 23:00:00,SELL,0.05384100172609193
2025-09-26 00:00:00,SELL,0.2721755427242877
2025-09-26 01:00:00,SELL,0.32596002894289283
2025-09-26 02:00:00,SELL,0.3583157971929171
2025-09-26 03:00:00,SELL,0.3804694330754722
2025-09-26 04:00:00,SELL,0.29481313136213955
2025-09-26 05:00:00,SELL,0.19768638867829144
2025-09-26 06:00:00,SELL,0.19745060528681416
2025-09-26 07:00:00,SELL,0.28526822096332227
2025-09-26 08:00:00,SELL,0.26373780885914794
2025-09-26 09:00:00,SELL,0.16999752141224828
2025-09-26 10:00:00,SELL,0.061415978302170514
2025-09-26 11:00:00,SELL,0.17506096269980803
2025-09-26 12:00:00,SELL,0.3392395566801092
2025-09-26 13:00:00,SELL,0.4711139563837898
2025-09-26 14:00:00,SELL,0.27809739482389784
2025-09-26 15:00:00,SELL,0.3394091365860584
2025-09-26 16:00:00,SELL,0.4883886959852928
2025-09-26 17:00:00,SELL,0.6103518120563686
2025-09-26 18:00:00,NoSignal,0.5
2025-09-26 19:00:00,BUY,0.07327116796021471
2025-09-26 20:00:00,BUY,0.1468960310628006
2025-09-26 21:00:00,BUY,0.10085249647387329
2025-09-26 22:00:00,BUY,0.09056476201641855
2025-09-26 23:00:00,BUY,0.06755005880884946
2025-09-27 00:00:00,BUY,0.10603855102793663
2025-09-27 01:00:00,BUY,0.17526415857605784
2025-09-27 02:00:00,BUY,0.21879184997583953
2025-09-27 03:00:00,BUY,0.17464452988572135
2025-09-27 04:00:00,BUY,0.15669290501567232
2025-09-27 05:00:00,BUY,0.17892309619281954
2025-09-27 06:00:00,BUY,0.19045402367048284
2025-09-27 07:00:00,BUY,0.31790658216445666
2025-09-27 08:00:00,BUY,0.49919850340348587
2025-09-27 09:00:00,BUY,0.39227384223122214
2025-09-27 10:00:00,BUY,0.2582473208425631
2025-09-27 11:00:00,BUY,0.32172234404186445
2025-09-27 12:00:00,BUY,0.11242926101360656
2025-09-27 13:00:00,BUY,0.1991240678349788
2025-09-27 14:00:00,BUY,0.24622584489552973
2025-09-27 15:00:00,BUY,0.21149484772490063
2025-09-27 16:00:00,BUY,0.326649199285036
2025-09-27 17:00:00,BUY,0.3790155451747436
2025-09-27 18:00:00,BUY,0.4289238692547329
2025-09-27 19:00:00,BUY,0.34710181463926965
2025-09-27 20:00:00,BUY,0.2957713606030894
2025-09-27 21:00:00,BUY,0.20001289192562066
2025-09-27 22:00:00,BUY,0.11859008204932339
2025-09-27 23:00:00,BUY,0.18470933294282435
2025-09-28 00:00:00,BUY,0.21529724213461096
2025-09-28 01:00:00,BUY,0.4524513298089681
2025-09-28 02:00:00,BUY,0.3895711837484604
2025-09-28 03:00:00,BUY,0.3664283538333434
2025-09-28 04:00:00,BUY,0.32885794735242413
2025-09-28 05:00:00,BUY,0.23861438400648527
2025-09-28 06:00:00,BUY,0.3156224111913208
2025-09-28 07:00:00,BUY,0.18912507696169303
2025-09-28 08:00:00,BUY,0.37293241222915235
2025-09-28 09:00:00,SELL,0.12639243751107462
2025-09-28 10:00:00,SELL,0.13521824401446056
2025-09-28 11:00:00,SELL,0.08444953995323508
2025-09-28 12:00:00,NoSignal,0.5
2025-09-28 13:00:00,SELL,0.4037609399350289
2025-09-28 14:00:00,SELL,0.487463383179182
2025-09-28 15:00:00,BUY,0.12072441912880438
2025-09-28 16:00:00,BUY,0.03494897265315099
2025-09-28 17:00:00,NoSignal,0.5
2025-09-28 18:00:00,NoSignal,0.5
2025-09-28 19:00:00,BUY,0.0270340478596436
2025-09-28 20:00:00,NoSignal,0.5
2025-09-28 21:00:00,NoSignal,0.5
2025-09-28 22:00:00,NoSignal,0.5
2025-09-28 23:00:00,NoSignal,0.5
2025-09-29 00:00:00,NoSignal,0.5
2025-09-29 01:00:00,NoSignal,0.5
2025-09-29 02:00:00,BUY,0.015008086562467935
2025-09-29 03:00:00,NoSignal,0.5
2025-09-29 04:00:00,NoSignal,0.5
2025-09-29 05:00:00,BUY,0.06110220977338737
2025-09-29 06:00:00,BUY,0.23626259984912618
2025-09-29 07:00:00,BUY,0.15512219999718388
2025-09-29 08:00:00,BUY,0.06417720952455283
2025-09-29 09:00:00,NoSignal,0.5
2025-09-29 10:00:00,BUY,0.18769765026171073
2025-09-29 11:00:00,BUY,0.297095925845162
2025-09-29 12:00:00,BUY,0.33769919395746256
2025-09-29 13:00:00,NoSignal,0.5
2025-09-29 14:00:00,NoSignal,0.5
2025-09-29 15:00:00,BUY,0.08846360311247484
2025-09-29 16:00:00,BUY,0.21931561127521196
2025-09-29 17:00:00,BUY,0.16231208674640404
2025-09-29 18:00:00,BUY,0.1325309934209226
2025-09-29 19:00:00,BUY,0.029871441340376594
2025-09-29 20:00:00,NoSignal,0.5
2025-09-29 21:00:00,NoSignal,0.5
2025-09-29 22:00:00,NoSignal,0.5
2025-09-29 23:00:00,BUY,0.03066418987768214
2025-09-30 00:00:00,BUY,0.10866390368387359
2025-09-30 01:00:00,BUY,0.13349375553898316
2025-09-30 02:00:00,BUY,0.176292019501269
2025-09-30 03:00:00,BUY,0.17681212900341428
2025-09-30 04:00:00,BUY,0.28196287920167773
2025-09-30 05:00:00,BUY,0.3262303506181475
2025-09-30 06:00:00,BUY,0.26479676992514
2025-09-30 07:00:00,BUY,0.348171349952153
2025-09-30 08:00:00,BUY,0.46745797453240406
2025-09-30 09:00:00,BUY,0.6352374953337852
2025-09-30 10:00:00,BUY,0.44185648594291416
2025-09-30 11:00:00,BUY,0.37124608901343786
2025-09-30 12:00:00,BUY,0.4228931080340024
2025-09-30 13:00:00,BUY,0.4528758024075378
2025-09-30 14:00:00,BUY,0.4915256021849692
2025-09-30 15:00:00,NoSignal,0.5
2025-09-30 16:00:00,NoSignal,0.5
2025-09-30 17:00:00,NoSignal,0.5
2025-09-30 18:00:00,SELL,0.06013006109314298
2025-09-30 19:00:00,SELL,0.39049274964153124
2025-09-30 20:00:00,SELL,0.5411099389588021
2025-09-30 21:00:00,SELL,0.29257044027002976
2025-09-30 22:00:00,SELL,0.2358183545696743
2025-09-30 23:00:00,SELL,0.26152976857689664
2025-10-01 00:00:00,SELL,0.28104400299610727
2025-10-01 01:00:00,SELL,0.4065090163478941
2025-10-01 02:00:00,SELL,0.29029245200763804
2025-10-01 03:00:00,SELL,0.16434766924072608
2025-10-01 04:00:00,SELL,0.2385852871361893
2025-10-01 05:00:00,SELL,0.2610757230686363
2025-10-01 06:00:00,SELL,0.1596797423924801
2025-10-01 07:00:00,SELL,0.2928649405879584
2025-10-01 08:00:00,NoSignal,0.5
2025-10-01 09:00:00,NoSignal,0.5
2025-10-01 10:00:00,NoSignal,0.5
2025-10-01 11:00:00,NoSignal,0.5
2025-10-01 12:00:00,BUY,0.026518646891832174
2025-10-01 13:00:00,BUY,0.0001194136285140043
2025-10-01 14:00:00,NoSignal,0.5
2025-10-01 15:00:00,NoSignal,0.5
2025-10-01 16:00:00,NoSignal,0.5
2025-10-01 17:00:00,BUY,0.1538896990832087
2025-10-01 18:00:00,BUY,0.09641505987989812
2025-10-01 19:00:00,BUY,0.010531800224632296
2025-10-01 20:00:00,BUY,0.01021543242605227
2025-10-01 21:00:00,BUY,0.2069471914158609
2025-10-01 22:00:00,BUY,0.16939935585922572
2025-10-01 23:00:00,BUY,0.034028830225798855
2025-10-02 00:00:00,BUY,0.11858629482163353
2025-10-02 01:00:00,NoSignal,0.5
2025-10-02 02:00:00,NoSignal,0.5
2025-10-02 03:00:00,BUY,0.055968806403961936
2025-10-02 04:00:00,BUY,0.08521797850780034
2025-10-02 05:00:00,BUY,0.03860133383597193
2025-10-02 06:00:00,NoSignal,0.5
2025-10-02 07:00:00,BUY,0.16872516506624607
2025-10-02 08:00:00,BUY,0.11699194389125002
2025-10-02 09:00:00,BUY,0.09936072495433704
2025-10-02 10:00:00,BUY,0.18922119829996425
2025-10-02 11:00:00,BUY,0.19621828720164253
2025-10-02 12:00:00,BUY,0.05089374102969312
2025-10-02 13:00:00,BUY,0.0020846610135917235
2025-10-02 14:00:00,BUY,0.30792309439300924
2025-10-02 15:00:00,BUY,0.05759154756946267
2025-10-02 16:00:00,BUY,0.025456465473000175
2025-10-02 17:00:00,NoSignal,0.5
2025-10-02 18:00:00,NoSignal,0.5
2025-10-02 19:00:00,NoSignal,0.5
2025-10-02 20:00:00,NoSignal,0.5
2025-10-02 21:00:00,BUY,0.11152218405039695
2025-10-02 22:00:00,BUY,0.14383590893177692
2025-10-02 23:00:00,BUY,0.05436289140877741
2025-10-03 00:00:00,BUY,0.17207780545770462
2025-10-03 01:00:00,BUY,0.15366281763329934
2025-10-03 02:00:00,NoSignal,0.5
2025-10-03 03:00:00,BUY,0.06678544052781672
2025-10-03 04:00:00,BUY,0.096028923128628
2025-10-03 05:00:00,BUY,0.25101471690566757
2025-10-03 06:00:00,BUY,0.28017051574243407
2025-10-03 07:00:00,BUY,0.3477652621938267
2025-10-03 08:00:00,BUY,0.3155479985496662
2025-10-03 09:00:00,BUY,0.2564238697528077
2025-10-03 10:00:00,BUY,0.13634045979421977
2025-10-03 11:00:00,BUY,0.24098575538526532
2025-10-03 12:00:00,BUY,0.20920427389945084
2025-10-03 13:00:00,BUY,0.3172326728084429
2025-10-03 14:00:00,BUY,0.212402439718551
2025-10-03 15:00:00,NoSignal,0.5
2025-10-03 16:00:00,BUY,0.029909359718974265
2025-10-03 17:00:00,BUY,0.36462810033692017
2025-10-03 18:00:00,BUY,0.1801957599653743
2025-10-03 19:00:00,BUY,0.1538048258052877
2025-10-03 20:00:00,BUY,0.09518891856849154
2025-10-03 21:00:00,BUY,0.16909080382484953
2025-10-03 22:00:00,BUY,0.14489833419729925
2025-10-03 23:00:00,BUY,0.24783727431367655
2025-10-04 00:00:00,BUY,0.3174892633522939
2025-10-04 01:00:00,BUY,0.433155176958965
2025-10-04 02:00:00,BUY,0.39544217207184745
2025-10-04 03:00:00,BUY,0.37717245318445247
2025-10-04 04:00:00,BUY,0.31572547108991744
2025-10-04 05:00:00,BUY,0.2393737135747622
2025-10-04 06:00:00,BUY,0.2176999984168666
2025-10-04 07:00:00,BUY,0.2994700258249773
2025-10-04 08:00:00,BUY,0.37951130603679417
2025-10-04 09:00:00,BUY,0.3740282239371463
2025-10-04 10:00:00,BUY,0.39557465816075565
2025-10-04 11:00:00,BUY,0.43460897973945334
2025-10-04 12:00:00,BUY,0.4774226835381438
2025-10-04 13:00:00,BUY,0.20821036673687
2025-10-04 14:00:00,BUY,0.4726875683275791
2025-10-04 15:00:00,SELL,0.008397007939939475
2025-10-04 16:00:00,SELL,0.13530780684034543
2025-10-04 17:00:00,SELL,0.1151808425717867
2025-10-04 18:00:00,SELL,0.05483359054249815
2025-10-04 19:00:00,SELL,0.19778674824103665
2025-10-04 20:00:00,SELL,0.2805925309386194
2025-10-04 21:00:00,SELL,0.36803149509097527
2025-10-04 22:00:00,SELL,0.41298374136020083
2025-10-04 23:00:00,SELL,0.381061884379971
2025-10-05 00:00:00,SELL,0.19916815014477587
2025-10-05 01:00:00,SELL,0.36692068050224247
2025-10-05 02:00:00,NoSignal,0.5
2025-10-05 03:00:00,BUY,0.05165713167111891
2025-10-05 04:00:00,NoSignal,0.5
2025-10-05 05:00:00,NoSignal,0.5
2025-10-05 06:00:00,BUY,0.03616196058048372
2025-10-05 07:00:00,NoSignal,0.5
2025-10-05 08:00:00,BUY,0.03050642915757505
2025-10-05 09:00:00,BUY,0.24339929800148893
2025-10-05 10:00:00,BUY,0.27526612297804903
2025-10-05 11:00:00,BUY,0.2341477835072786
2025-10-05 12:00:00,BUY,0.3364127578321983
2025-10-05 13:00:00,BUY,0.2946210980047006
2025-10-05 14:00:00,BUY,0.31381216952686675
2025-10-05 15:00:00,BUY,0.3376311816890357
2025-10-05 16:00:00,BUY,0.3617439612972019
2025-10-05 17:00:00,BUY,0.4703125532893991
2025-10-05 18:00:00,BUY,0.40249941608439255
2025-10-05 19:00:00,BUY,0.5685387490319408
2025-10-05 20:00:00,BUY,0.4650074389631983
2025-10-05 21:00:00,SELL,0.16687376842286575
2025-10-05 22:00:00,SELL,0.2354422765456305
2025-10-05 23:00:00,SELL,0.24482805157090215
2025-10-06 00:00:00,SELL,0.12948143415463095
2025-10-06 01:00:00,SELL,0.3672742566258206
2025-10-06 02:00:00,BUY,0.1387708642874348
2025-10-06 03:00:00,BUY,0.1507858389818801
2025-10-06 04:00:00,BUY,0.26869569151425693
2025-10-06 05:00:00,BUY,0.24130438551828237
2025-10-06 06:00:00,BUY,0.02908377783149498
2025-10-06 07:00:00,BUY,0.2560760253097602
2025-10-06 08:00:00,BUY,0.10497017426384231
2025-10-06 09:00:00,BUY,0.0555590985163434
2025-10-06 10:00:00,BUY,0.054652409095448364
2025-10-06 11:00:00,BUY,0.0696304749637402
2025-10-06 12:00:00,BUY,0.01723025975507174
2025-10-06 13:00:00,NoSignal,0.5
2025-10-06 14:00:00,NoSignal,0.5
2025-10-06 15:00:00,NoSignal,0.5
2025-10-06 16:00:00,NoSignal,0.5
2025-10-06 17:00:00,NoSignal,0.5
2025-10-06 18:00:00,NoSignal,0.5
2025-10-06 19:00:00,NoSignal,0.5
2025-10-06 20:00:00,BUY,0.017941113870572525
2025-10-06 21:00:00,BUY,0.0014649361608870695
2025-10-06 22:00:00,NoSignal,0.5
2025-10-06 23:00:00,BUY,0.1160565300725878
2025-10-07 00:00:00,BUY,0.15122311429058835
2025-10-07 01:00:00,BUY,0.1955722799470487
2025-10-07 02:00:00,BUY,0.11855878812517742
2025-10-07 03:00:00,BUY,0.09085941466614175
2025-10-07 04:00:00,NoSignal,0.5
2025-10-07 05:00:00,NoSignal,0.5
2025-10-07 06:00:00,BUY,0.3602847958153183
2025-10-07 07:00:00,BUY,0.29627323306348674
2025-10-07 08:00:00,BUY,0.3503909695460433
2025-10-07 09:00:00,BUY,0.27267162566787206
2025-10-07 10:00:00,BUY,0.18436051320208022
2025-10-07 11:00:00,BUY,0.0843199295207518
2025-10-07 12:00:00,NoSignal,0.5
2025-10-07 13:00:00,BUY,0.22937025659591473
2025-10-07 14:00:00,BUY,0.5832098544249722
2025-10-07 15:00:00,BUY,0.6986692141201719
2025-10-07 16:00:00,NoSignal,0.5
2025-10-07 17:00:00,NoSignal,0.5
2025-10-07 18:00:00,NoSignal,0.5
2025-10-07 19:00:00,NoSignal,0.5
2025-10-07 20:00:00,SELL,0.051850521617831394
2025-10-07 21:00:00,SELL,0.014329425874273584
2025-10-07 22:00:00,SELL,0.0401583393328914
2025-10-07 23:00:00,NoSignal,0.5
2025-10-08 00:00:00,SELL,0.05211257944525666
2025-10-08 01:00:00,SELL,0.10982728411746093
2025-10-08 02:00:00,SELL,0.10267001115377568
2025-10-08 03:00:00,NoSignal,0.5
2025-10-08 04:00:00,SELL,0.09714135577744522
2025-10-08 05:00:00,SELL,0.024610545350658087
2025-10-08 06:00:00,SELL,0.12867089997032874
2025-10-08 07:00:00,SELL,0.17296896212484714
2025-10-08 08:00:00,SELL,0.24094603782966725
2025-10-08 09:00:00,SELL,0.2906078211142026
2025-10-08 10:00:00,SELL,0.37409435178120765
2025-10-08 11:00:00,SELL,0.2941551410475506
2025-10-08 12:00:00,SELL,0.23755342396530343
2025-10-08 13:00:00,SELL,0.22776255643863144
2025-10-08 14:00:00,SELL,0.08226075036847606
2025-10-08 15:00:00,SELL,0.06795999871762279
2025-10-08 16:00:00,SELL,0.3943230181658267
2025-10-08 17:00:00,SELL,0.5499292438822128
2025-10-08 18:00:00,SELL,0.4565863873950427
2025-10-08 19:00:00,SELL,0.40622695695826383
2025-10-08 20:00:00,SELL,0.3353140446669995
2025-10-08 21:00:00,SELL,0.43914939499317246
2025-10-08 22:00:00,SELL,0.4097278828631279
2025-10-08 23:00:00,SELL,0.4326020576151125
2025-10-09 00:00:00,SELL,0.3224689234150628
2025-10-09 01:00:00,SELL,0.13599229278975083
2025-10-09 02:00:00,NoSignal,0.5
2025-10-09 03:00:00,SELL,0.13826535284464997
2025-10-09 04:00:00,SELL,0.15956504103503458
2025-10-09 05:00:00,SELL,0.1581836817019012
2025-10-09 06:00:00,SELL,0.06257733065625785
2025-10-09 07:00:00,SELL,0.05197575187174976
2025-10-09 08:00:00,NoSignal,0.5
2025-10-09 09:00:00,NoSignal,0.5
2025-10-09 10:00:00,NoSignal,0.5
2025-10-09 11:00:00,SELL,0.09451927942798762
2025-10-09 12:00:00,SELL,0.24453481597691262
2025-10-09 13:00:00,SELL,0.07870332595925394
2025-10-09 14:00:00,SELL,0.06322476512957828
2025-10-09 15:00:00,NoSignal,0.5
2025-10-09 16:00:00,NoSignal,0.5
2025-10-09 17:00:00,SELL,0.17375395703337437
2025-10-09 18:00:00,SELL,0.10611944145317226
2025-10-09 19:00:00,SELL,0.22094727278236762
2025-10-09 20:00:00,SELL,0.21920505841601629
2025-10-09 21:00:00,SELL,0.3009042846974478
2025-10-09 22:00:00,SELL,0.37486192841640004
2025-10-09 23:00:00,SELL,0.32973825891432296
2025-10-10 00:00:00,SELL,0.38161994270941235
2025-10-10 01:00:00,SELL,0.34168536723145615
2025-10-10 02:00:00,SELL,0.2651970282664993
2025-10-10 03:00:00,SELL,0.20363261052523143
2025-10-10 04:00:00,SELL,0.1897730256586651
2025-10-10 05:00:00,SELL,0.14401726744005613
